x1,x2,x3,y
0.15189873417721517,-0.10126582278481013,0.0,0.24670008164746438
0.15189873417721517,0.0,-0.24767801857585142,0.08137530617799148
0.15189873417721517,-0.10126582278481013,0.30959752321981426,0.4881270978862379
0.0,0.15189873417721517,-0.24767801857585142,0.032602286129003
1.0,0.12658227848101264,0.0,0.3005420484441622
0.05063291139240506,0.0,0.8359133126934986,0.7775560192325138
0.0,0.05063291139240506,0.8359133126934986,0.6951487798240044
-0.16455696202531644,0.40886075949367084,0.9287925696594427,0.2628934954186701
0.05063291139240506,0.34177215189873417,0.0,0.031978590220448154
0.05063291139240506,0.34177215189873417,0.6191950464396285,0.2001950467204935
-0.16455696202531644,0.0,1.0,0.822280685838701
0.0,-0.16455696202531644,1.0,1.0
1.0,0.12658227848101264,-0.6191950464396285,0.05276467386373945
0.22784810126582278,0.0,0.49535603715170284,0.5556563548943119
0.0,-0.2531645569620253,0.6191950464396285,0.8714959629864829
-0.06329113924050632,0.07594936708860758,0.0,0.08925655447700263
0.0,0.22784810126582278,0.49535603715170284,0.21027624058786173
-0.2531645569620253,0.2531645569620253,0.0,0.030164202122834077
-0.06329113924050632,0.07594936708860758,0.7739938080495357,0.5783362061144879
1.0,0.0,0.30959752321981426,0.7269686110859113
-0.16455696202531644,0.40886075949367084,0.0,0.01678308990293024
0.0,1.0,0.30959752321981426,0.0036287761952281594
-0.2531645569620253,0.0,0.6191950464396285,0.45508255465844144
-0.2531645569620253,0.2531645569620253,-0.30959752321981426,0.011283225982037558
0.0,-0.06329113924050632,0.18575851393188855,0.28320330218633766
0.22784810126582278,0.20253164556962025,0.40247678018575855,0.24286718679125469
-0.06329113924050632,0.0,0.18575851393188855,0.20687426290483532
0.22784810126582278,0.20253164556962025,0.0,0.07840424566814841
